id,url,title,location,postcode,price_eur,double_beds,thumbnail_url,first_seen,last_seen,status
daft-26591721,https://www.daft.ie/for-rent/property-sundrive-road-dublin-12/6591721,"Sundrive Road, Dublin 12","Sundrive Road, Dublin 12",Dublin 12,1400,1,,2026-07-09,2026-07-09,active
daft-26522594,https://www.daft.ie/for-rent/flat-city-end-south-circular-road-dublin-8-portobello-dublin-8/6522594,"city end, south circular road, Portobello, Dublin 8","Portobello, Dublin 8",Dublin 8,1440,1,,2026-07-09,2026-07-09,active
daft-26577262,https://www.daft.ie/for-rent/echlin-buildings-echlin-street-dublin-8/6577262,"Echlin Buildings, Echlin Street, Dublin 8","Echlin Street, Dublin 8",Dublin 8,1500,1,,2026-07-09,2026-07-09,active
daft-26611573,https://www.daft.ie/for-rent/emerald-street-dublin-1-house-share-/6611573,"Emerald Street, Dublin 1 [house share]","Emerald Street, Dublin 1",Dublin 1,850,,,2026-07-09,2026-07-09,active
daft-26557212,https://www.daft.ie/for-rent/-double-room-house-share-colepark-road-ballyfermot-dublin-10-room-i/6557212,"(Double Room/House Share) Colepark Road, Ballyfermot, Dublin 10 – ROOM I","Ballyfermot, Dublin 10",Dublin 10,1000,1,,2026-07-09,2026-07-09,active
daft-26616306,https://www.daft.ie/for-rent/cedarbrook-place-cherry-orchard-dublin-10/6616306,"Cedarbrook Place, Cherry Orchard, Dublin 10","Cherry Orchard, Dublin 10",Dublin 10,1100,1,,2026-07-09,2026-07-09,active
daft-26613565,https://www.daft.ie/for-rent/cherryfield-dublin-12-walkinstown-dublin-12/6613565,"Cherryfield, Dublin 12, Walkinstown, Dublin 12","Walkinstown, Dublin 12",Dublin 12,1100,0,,2026-07-09,2026-07-09,active
daft-26615724,https://www.daft.ie/for-rent/cromwellsfort-road-dublin-12-crumlin-dublin-12/6615724,"Cromwellsfort Road, Dublin 12, Crumlin, Dublin 12","Crumlin, Dublin 12",Dublin 12,1200,0,,2026-07-09,2026-07-09,active
daft-26616654,https://www.daft.ie/for-rent/rathfarnham-templeogue-dublin-14/6616654,"Rathfarnham, Templeogue, Dublin 14","Rathfarnham / Templeogue, Dublin 14",Dublin 14,1200,0,,2026-07-09,2026-07-09,active
daft-26616448,https://www.daft.ie/for-rent/cedarbrook-place-cherry-orchard-dublin-10/6616448,"Cedarbrook Place, Cherry Orchard, Dublin 10","Cherry Orchard, Dublin 10",Dublin 10,1300,1,,2026-07-09,2026-07-09,active
daft-26584957,https://www.daft.ie/for-rent/north-circular-road-dublin-7-north-circular-road-dublin-7/6584957,"North Circular Road, Dublin 7, North Circular Road, Dublin 7","North Circular Road, Dublin 7",Dublin 7,1350,7,,2026-07-09,2026-07-09,active
daft-6507487,https://www.daft.ie/for-rent/102-rathmines-road-lower-rathmines-dublin-6/6507487,"102 Rathmines Road Lower, Rathmines, Dublin 6","Rathmines, Dublin 6",Dublin 6,1400,,,2026-07-09,2026-07-09,active
daft-6542726,https://www.daft.ie/for-rent/172-benmadigan-road-drimnagh-dublin-12/6542726,"172, Benmadigan Road, Drimnagh, Dublin 12","Drimnagh, Dublin 12",Dublin 12,1475,,,2026-07-09,2026-07-09,active
daft-26604547,https://www.daft.ie/for-rent/flat-6-238-north-circular-road-north-circular-road-dublin-7/6604547,"Flat 6, 238 North Circular Road, North Circular Road, Dublin 7","North Circular Road, Dublin 7",Dublin 7,1475,0,,2026-07-09,2026-07-09,active
daft-26575592,https://www.daft.ie/for-rent/apartment-5-dunville-avenue-ranelagh-dublin-6/6575592,"5 Dunville Avenue, Ranelagh, Dublin 6","Ranelagh, Dublin 6",Dublin 6,1500,1,,2026-07-09,2026-07-09,active
daft-6614332,https://www.daft.ie/for-rent/apartment-1-55-rathmines-road-upper-rathgar-dublin-6/6614332,"Apartment 1, 55 Rathmines Road Upper, Rathgar, Dublin 6","Rathgar, Dublin 6",Dublin 6,1500,,,2026-07-09,2026-07-09,active
daft-6614424,https://www.daft.ie/for-rent/flat-2-53-belgrave-square-north-rathmines-dublin-6/6614424,"Flat 2, 53 Belgrave Square North, Rathmines, Dublin 6","Rathmines, Dublin 6",Dublin 6,1500,,,2026-07-09,2026-07-09,active
daft-6614454,https://www.daft.ie/for-rent/flat-3-53-belgrave-square-north-rathmines-dublin-6/6614454,"Flat 3, 53 Belgrave Square North, Rathmines, Dublin 6","Rathmines, Dublin 6",Dublin 6,1500,,,2026-07-09,2026-07-09,active
